augmented,contrast_coocurrence_matrix,correlation_coocurrence_matrix,energy_coocurrence_matrix,entropy_blue,entropy_histogram,entropy_red,gabor,has_blue,homogeneity_coocurrence_matrix,image_id,iqr_blue,iqr_green,iqr_red,kurtosis_blue,kurtosis_grayscale,kurtosis_histogram,kurtosis_red,label,max_green,mean_blue,mean_green,mean_red,median_blue,median_grayscale,median_histogram,median_red,min_blue,min_grayscale,min_green,min_histogram,min_red,mode_blue,mode_grayscale,mode_green,mode_histogram,mode_red,quantile_0.25_blue,quantile_0.25_green,quantile_0.25_red,quantile_0.75_blue,range_blue,range_grayscale,range_green,range_histogram,range_red,skewness_blue,skewness_grayscale,skewness_red,std_blue,std_histogram,std_red
1,1485.2489795918368,0.3537429391553141,0.01668733967082419,7.3794760245608915,0.9341917667896953,7.180642709758873,0,True,0.034300857389886204,data\train\no_pools\img802.jpg,18.035807291666668,16.2353515625,0.0,-0.17980293181180285,-0.213776434281991,0.019597950706050818,-0.28025539819491696,0,255.0,117.0908,97.7112,76.1068,117.0,94.0,97.0,75.0,0.0,0.0,0.0,212.0,0.0,120.0,97.0,119.0,0.0,0.0,19.680989583333332,3.0126953125,0.0,37.716796875,249.0,224.0,255.0,-212.0,220.0,0.018726988360169353,0.061563960085958505,0.20813411357095232,42.62103888175416,0.17538257449625694,40.718312756792855
1,181.3204081632653,0.9776950354453067,0.4257709278067622,4.276223897431823,0.540320883439863,4.197779406160349,0,False,0.5888751433132003,data\train\no_pools\img552.jpg,37.236328125,41.171875,39.69791666666667,-0.7852119374718916,-0.5965635421206197,0.2270718428079413,-0.41516812598174324,0,255.0,207.0492,207.5316,209.476,254.0,254.0,254.0,254.0,0.0,4.0,0.0,1.0,7.0,255.0,255.0,255.0,255.0,255.0,42.880859375,37.94921875,43.0,80.1171875,255.0,251.0,255.0,254.0,248.0,-0.845504444446924,-0.8966458907233866,-0.9469920944817019,64.66676719428611,0.24973616102593593,62.326198536410025
1,115.81142857142856,0.9742271315575265,0.02620045750257884,7.566183982336036,0.9534358776568361,7.12910587069665,0,False,0.22115557399974609,data\train\no_pools\img994.jpg,3.763834635416666,6.901041666666664,7.457256610576923,-0.997706903248571,-0.774493020900302,0.024869162619734344,-0.7551948174821308,0,238.0,108.0352,115.0804,84.792,120.0,113.0,103.0,91.0,0.0,16.0,18.0,1.0,6.0,126.0,116.0,130.0,130.0,93.0,9.222005208333334,24.119791666666668,15.291766826923077,12.98583984375,255.0,206.0,220.0,129.0,179.0,0.1304925429173736,0.08969619596700491,0.18042932831621897,61.272241357404255,0.20558216576159705,40.45057151635808
1,723.7885714285713,0.8630666203723302,0.13162806509960515,6.856612526429403,0.8708282894191737,6.880106825019567,0,True,0.19388473878911494,data\train\pools\img220.jpg,0.0,0.0,0.0,0.7323113227157774,-0.3395082284773241,0.005247996842219332,-0.4746008282455487,1,253.0,66.4744,76.3004,75.25,61.0,75.0,69.0,74.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,254.0,253.0,-234.0,255.0,0.9008421627207923,0.3440596157330979,0.31065867912631057,52.955503440530144,0.20564859671433203,52.08818964026298
1,1599.3228571428574,0.45573330761640046,0.016476353381175028,7.248619315223122,0.9194056020159873,7.001947991097606,0,True,0.03325148825814457,data\train\no_pools\img341.jpg,0.0,0.0,0.0,-0.5033524272086671,-0.4195260121109943,0.010011328769219237,-0.5381162640332011,0,255.0,81.134,100.0376,67.2052,82.0,91.0,82.0,67.0,0.0,0.0,0.0,204.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,228.0,255.0,-204.0,216.0,0.10537779592734317,-0.14009327641942546,0.26590676932858964,46.569621471512946,0.19011365149902804,43.495414619934365
1,297.3187755102041,0.8401326475820292,0.03243806773274372,4.888753642483385,0.711769961411191,4.720379766839809,0,False,0.11062912955406065,data\train\no_pools\img20.jpg,21.417822526737968,23.998697916666668,20.722191220238095,3.9981771139052054,5.012978636752669,0.05270826048838438,2.95029199023565,0,255.0,123.7724,165.5016,94.8048,129.0,145.0,129.0,98.0,0.0,2.0,3.0,1.0,0.0,132.0,148.0,165.0,107.0,107.0,16.88387784090909,23.376302083333332,14.514973958333334,38.30170036764706,211.0,224.0,252.0,106.0,187.0,-1.6618916524146192,-2.000211411512937,-1.2132528977076278,29.60765776349085,0.16462299928959714,24.220922710747416
1,904.7383673469388,0.8691589616775897,0.05555445415169962,7.1906186474526885,0.9220719941485881,7.321028654066104,0,True,0.1435729746562553,data\train\pools\img428.jpg,0.0,0.0,0.0,0.07823090814240885,0.053932828215330186,0.015908710618199,0.004374780964473857,1,252.0,87.4336,96.3252,95.1716,71.0,86.0,82.0,89.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,253.0,252.0,-254.0,254.0,0.9780516553564753,0.7021172835155614,0.648344665851369,64.67197222166646,0.23927615449835488,59.544374658232826
1,172.68938775510205,0.9421463930664352,0.028416489514039925,6.944217677164227,0.887824763151545,6.8816344650047,0,False,0.18417040513962268,data\train\pools\img664.jpg,9.584821428571427,8.97607421875,10.474218750000002,3.452174710045526,1.986981124556726,0.008825716989556991,-0.041211050520685966,1,237.0,74.1064,86.2004,81.1864,56.0,70.0,70.0,74.0,0.0,10.0,11.0,2.0,10.0,42.0,65.0,68.0,68.0,67.0,13.3671875,30.05078125,24.73125,22.952008928571427,255.0,212.0,226.0,66.0,173.0,1.9062372837930843,1.4743474676987132,0.6597595966411227,51.06988818315544,0.16579880880800996,32.11245949845636
1,708.8261224489795,0.8374782237659093,0.028179527987252366,6.681742417300059,0.8658654451585615,6.799341084590521,0,True,0.12613282751311097,data\train\pools\img1232.jpg,5.907254464285714,9.558984375,9.379185267857142,1.5031371635145874,2.228480339384876,0.005229212340356721,3.6484543251743276,1,251.0,67.4704,76.6724,70.6264,46.0,58.0,57.0,57.0,0.0,0.0,0.0,111.0,0.0,40.0,55.0,57.0,57.0,57.0,7.7015625,11.275,8.267299107142858,13.608816964285714,247.0,251.0,251.0,-54.0,255.0,1.6467922389951513,1.7034821211268605,1.9144794931802334,54.30562699978705,0.1924899185599571,44.56901640198043
1,2600.841632653061,0.7064555058699027,0.016027880747813764,7.488100921113324,0.9529781096401997,7.555438962743384,0,True,0.03185865249833901,data\train\no_pools\img1347.jpg,0.0,1.25390625,0.0,-0.16142947637249394,-0.14073415669989187,0.018606705533171973,-0.1899654077048214,0,255.0,89.7276,100.7636,97.0856,69.0,78.5,78.0,80.0,0.0,0.0,0.0,153.0,0.0,0.0,61.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,-153.0,255.0,0.9403486040089367,0.9309901924871014,0.8394955036012923,71.23596141163534,0.2721328273962485,68.7714640867853
1,1223.0097959183672,0.8939719685680918,0.029478318506559655,7.663270333719234,0.9566832120012426,7.433742554247408,0,True,0.1257401012881829,data\train\pools\img1342.jpg,11.637369791666668,11.8408203125,12.090625,-1.4195684321870332,-1.3524087184920643,0.13086347604848794,-1.2258473320740162,1,255.0,141.852,159.218,164.1056,126.0,157.0,155.0,173.0,0.0,2.0,0.0,114.0,1.0,250.0,254.0,255.0,255.0,255.0,5.345052083333333,16.2109375,15.6171875,16.982421875,255.0,253.0,255.0,141.0,254.0,-0.009687431925251443,-0.20856402168154953,-0.37807202014789576,77.10169191399109,0.302316345044554,76.37386495811248
1,1271.6179591836735,0.7341991713347361,0.01667735323086886,7.440734172492691,0.9454222265836971,7.421030630332823,0,True,0.040418089484376425,data\train\pools\img1308.jpg,0.0,0.0732421875,0.29296875,0.542870420727068,0.31232955049467126,0.017383657764524288,0.017854467475355573,1,255.0,88.67,95.9788,97.9616,81.0,93.0,91.0,100.0,0.0,0.0,0.0,241.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,251.0,255.0,-241.0,255.0,0.8064070485291018,0.516590852371229,0.10489207211396913,55.76768508733351,0.20812817875788137,48.76950815253318
1,716.3371428571426,0.7931829557880309,0.02174977918571217,6.983470057363422,0.8946895467483109,7.157267391851565,0,True,0.11464398527628443,data\train\pools\img140.jpg,15.621744791666666,14.401041666666668,15.078125,3.7684335993958458,3.3313446315341446,0.015224804892052315,2.0570645602400655,1,255.0,85.5076,94.7216,95.1044,80.0,89.0,86.0,88.0,0.0,1.0,0.0,13.0,0.0,85.0,83.0,98.0,85.0,82.0,9.329427083333334,15.95703125,14.716796875,24.951171875,255.0,253.0,255.0,72.0,255.0,1.7265876480947868,1.4489437756658599,1.151880793406631,44.63886582609374,0.16876785464257174,43.11856097598805
1,1057.06693877551,0.6679242019456977,0.017256667882946698,7.328155672855511,0.9341757108904732,7.381655229205961,0,True,0.03945592833908184,data\train\pools\img698.jpg,4.4140625,14.21875,12.984375,0.7424157658586736,0.4187163792055397,0.01629921066164845,0.08730208023944996,1,255.0,81.9556,95.5612,100.6596,74.0,93.0,89.0,99.0,0.0,0.0,0.0,213.0,0.0,0.0,83.0,97.0,0.0,0.0,0.0,0.546875,0.0,4.4140625,255.0,251.0,255.0,-213.0,252.0,0.8571877958218845,0.422597561613136,0.1559796996683285,47.90434665706235,0.1801597502389249,44.29605544334619
1,106.53591836734694,0.9658051526663093,0.028835514222334796,7.328050386873157,0.9329690446637058,7.0350375070401725,0,False,0.21468800547738653,data\train\pools\img35.jpg,9.725260416666668,11.534830729166668,10.525390625,-0.022117778307405356,-0.5937899558959718,0.03404534162274894,-0.5850499747682756,1,242.0,110.8908,113.9396,108.6244,96.0,116.0,106.0,116.0,0.0,11.0,13.0,1.0,10.0,104.0,126.0,128.0,91.0,151.0,19.290364583333332,29.384114583333332,23.078125,29.015625,255.0,228.0,229.0,90.0,235.0,0.9969696046500869,-0.09039448916670181,-0.41121303697655887,62.04625754515738,0.1852939482773572,37.83983251337141
1,411.98285714285714,0.870966302568891,0.03709011730006766,6.879683001931373,0.859292244012531,6.689115767932529,0,True,0.19413736110041868,data\train\pools\img891.jpg,62.8271484375,43.65625,36.7626953125,2.8877011846926735,3.462923750178189,0.2334730367936263,3.1070397746576903,1,255.0,176.6232,181.8068,183.3628,187.0,190.0,190.0,191.0,0.0,4.0,0.0,1.0,0.0,188.0,190.0,190.0,190.0,192.0,0.0,31.6953125,40.3662109375,62.8271484375,255.0,250.0,255.0,189.0,255.0,-1.4449994021027626,-1.55689901435646,-1.438643313141612,45.084112742295375,0.16288626437688908,39.273542954004036
1,967.3677551020407,0.8022445079533335,0.016549497904255746,7.573913786786372,0.9494323806337861,7.401568286286125,0,True,0.044660284521119344,data\train\pools\img445.jpg,0.0,0.380859375,0.0,-0.7478318459458904,-0.8928775024411055,0.013918307084343712,-0.6479601724165205,1,255.0,90.0484,94.2368,83.248,81.0,86.0,84.0,80.0,0.0,0.0,0.0,224.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,237.0,255.0,-224.0,240.0,0.3925685136876023,0.2350461787405597,0.28465332703310925,58.71620268239423,0.21459769771180323,51.52302102943887
1,134.1583673469388,0.9205076974273463,0.033623339308765675,6.709610869128223,0.8695292770847312,6.7307213206524565,0,True,0.21718625164962999,data\train\pools\img240.jpg,4.75,18.819010416666668,21.721614583333334,6.514449017175485,2.060880756143492,0.012623502924543567,0.5846239593384324,1,211.0,75.1344,91.928,97.0232,71.0,91.0,89.0,97.0,0.0,1.0,0.0,159.0,1.0,59.0,85.0,86.0,88.0,88.0,7.7890625,5.08203125,12.365625,12.5390625,255.0,199.0,211.0,-71.0,194.0,1.7466692360859526,-0.15698113562388483,-0.6064075800543858,35.45960429333638,0.12959470245275212,29.388723377513355
1,378.2853061224489,0.7974855845171563,0.05664579733471081,5.987312900007029,0.8021011059087436,6.056402679492513,0,False,0.2734368335546095,data\train\no_pools\img1115.jpg,23.625,27.234375,25.762369791666668,4.531266811405847,5.047855967262496,0.04098828997382019,5.073049337461727,0,255.0,129.038,119.6632,109.6352,122.0,114.0,116.0,107.0,11.0,3.0,3.0,1.0,0.0,121.0,117.0,121.0,121.0,110.0,45.84375,28.984375,18.141927083333332,69.46875,244.0,248.0,252.0,120.0,243.0,1.3341985486172616,1.0595196548931343,0.786057051897079,31.656060336055717,0.12554043531821726,30.32780442036647
1,404.97469387755103,0.8471821814691376,0.06533736497574859,5.90970957306512,0.8161878845885903,5.8021697862726285,0,False,0.2577983015562515,data\train\no_pools\img1060.jpg,25.48470052083333,27.478906249999994,23.313988095238095,0.5062332088163748,1.0193987866958336,0.2190453872324074,1.8325657548580745,0,240.0,195.4636,181.8044,156.8632,218.0,196.5,181.0,174.0,17.0,8.0,7.0,1.0,0.0,231.0,205.0,212.0,212.0,183.0,73.98697916666667,67.515625,57.552083333333336,99.4716796875,238.0,226.0,233.0,211.0,216.0,-1.0455294811028175,-1.1324348411871374,-1.2797780594807882,41.89973597816578,0.1595817903730964,32.214066582162516
1,190.09346938775505,0.8578682105925334,0.036602938320727106,6.351848235621493,0.8130295045299969,6.1448267554183165,0,False,0.21448880705767914,data\train\no_pools\img1427.jpg,9.329427083333332,8.386904761904763,4.264322916666667,9.416564186741617,13.233068373294746,0.002980698729722169,16.497317931696884,0,252.0,70.6256,67.8532,50.7944,71.0,63.0,65.0,48.0,0.0,0.0,0.0,112.0,0.0,69.0,59.0,62.0,62.0,48.0,5.162760416666667,5.962053571428571,0.0,14.4921875,255.0,253.0,252.0,-50.0,253.0,1.3275875649123394,1.946911220953441,2.605779810869423,27.265212719507616,0.10861334392728011,25.82976826531744
1,685.0742857142857,0.8961109963595046,0.11244768324005527,7.0371073598929845,0.8904298267558783,7.0267819243999705,0,True,0.20393919477919834,data\train\pools\img997.jpg,0.0,0.0,0.0,-0.4912295231967092,-0.5722952953370033,0.021215042445737492,-0.5470581602716109,1,245.0,94.3112,103.1528,106.3252,86.0,102.0,99.0,110.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,242.0,245.0,-2.0,248.0,0.30030367650800965,-0.11930658971402587,-0.16653629732601608,60.452129446033574,0.23379790364275427,59.88028260587954
1,633.4146938775511,0.8741285644788521,0.08497641586725295,7.035343680762463,0.8953159455978255,7.073566283637758,0,True,0.14749018597255795,data\train\pools\img1031.jpg,0.0,0.0,0.0,1.1342776381438764,0.17510319381828632,0.007103272204363134,-0.24934372912602543,1,251.0,72.0836,82.0612,77.1828,63.0,74.5,71.0,70.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,247.0,251.0,-228.0,240.0,1.0794193571779302,0.5379404743993929,0.4499982350063757,53.322331260364074,0.20130970960223077,49.91492546483467
1,159.71714285714287,0.9561911919245725,0.023173826595257317,7.193899559175498,0.9231744991364905,7.029220627310591,0,True,0.1567974372699604,data\train\pools\img565.jpg,4.753561580882353,3.1597377232142847,4.806369357638889,1.9711698449494808,-0.197865409905154,0.010672895476700407,-0.8856064018676895,1,227.0,78.2564,84.6716,88.0884,73.0,89.0,81.0,95.5,0.0,9.0,9.0,4.0,11.0,83.0,101.0,97.0,34.0,124.0,8.037109375,15.6376953125,18.30642361111111,12.790670955882353,255.0,221.0,218.0,30.0,222.0,1.4565365024167525,0.48738754729305467,-0.020187536517426385,54.19619413796508,0.18212467155358433,40.01737354499918
1,425.70244897959174,0.8777999199622288,0.12773097509675174,6.4910001314695505,0.8294361630116576,6.2943563703893695,0,False,0.1862576281095651,data\train\no_pools\img2.jpg,0.0,0.0,0.0,3.989613488210063,1.2465986044293684,0.0012147483312295098,1.6144095177737228,0,204.0,54.5832,58.7824,40.99,49.0,51.5,47.0,39.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,195.0,204.0,-124.0,173.0,1.8416965131657268,0.9833960110551699,1.1168589260125459,50.77283405286729,0.17377048806825549,34.73603748270663
1,92.43795918367346,0.9511800254244313,0.03344075430239579,6.952457525806163,0.8940393796390205,6.872839486336764,0,False,0.2211724944308384,data\train\pools\img917.jpg,11.629231770833332,11.468945312499997,13.0615234375,1.8295810961001013,2.1390857341525136,0.023379590170602822,1.1387836886499727,1,244.0,87.708,106.0128,112.0296,77.0,106.0,101.0,116.0,0.0,12.0,13.0,1.0,13.0,74.0,103.0,108.0,108.0,119.0,12.9736328125,41.6162109375,34.1328125,24.602864583333332,255.0,230.0,231.0,107.0,221.0,1.3306224814470011,0.7498843449773615,0.2915314909325834,43.00124109836831,0.14728736006372428,34.209728497022596
1,535.2175510204082,0.881365825832633,0.08614710934295243,6.157353925744296,0.8479973692899166,6.098936750543581,0,False,0.15125716568644507,data\train\no_pools\img905.jpg,0.0,0.0,0.0,2.946396531025975,2.5949157454483336,0.07239879420050876,2.2129931694551974,0,222.0,161.4816,135.4492,111.3816,177.0,143.0,147.0,121.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,218.0,222.0,-1.0,197.0,-1.9987142761753691,-1.8444170363207413,-1.658128636928458,59.02249792612983,0.2151735328779593,42.45407850183537
1,291.0820408163266,0.9706864015134531,0.021279363914672778,7.624515675387915,0.9801134942130665,7.611117463370235,0,True,0.1489283544311653,data\train\pools\img502.jpg,5.541548295454545,5.008877840909092,5.572126116071429,-1.196230942794361,-1.3973314444126224,0.03243198985938548,-1.243081047643926,1,253.0,107.6992,118.7548,101.6516,69.0,86.0,86.0,80.0,0.0,5.0,7.0,1.0,2.0,55.0,78.0,222.0,65.0,65.0,3.5404829545454546,9.971590909090908,6.485491071428571,9.08203125,255.0,243.0,246.0,64.0,234.0,0.5116969746513836,0.2540409703538177,0.318102684536827,78.73901649982682,0.2847038042512489,64.18119208490911
1,1297.9044897959182,0.5380838351377951,0.01736253800420669,7.385500784999913,0.9288487002688536,7.317836569292352,0,True,0.03528061722558904,data\train\pools\img391.jpg,11.103515625,17.578125,21.2109375,0.3065890289886215,1.0891631622776075,0.029415040057425592,0.4073198770801474,1,255.0,97.8676,108.582,115.3748,95.0,111.0,108.0,118.0,0.0,0.0,0.0,221.0,0.0,0.0,118.0,112.0,0.0,122.0,0.0,0.0,0.0,11.103515625,255.0,254.0,255.0,-221.0,255.0,0.33403793324350645,-0.14277791457026287,-0.24165231962839845,45.45785377951757,0.17203186667646922,42.79109165422168
1,106.26081632653063,0.9629228434928382,0.029212915277186682,6.823103702434678,0.8779773492950551,6.812687403803506,0,True,0.17972557323598146,data\train\pools\img642.jpg,5.8286210317460325,8.438740079365079,5.144363839285713,4.85423578223133,3.8382478525542503,0.005060636997935845,2.9235296378297146,1,231.0,65.7632,78.7984,67.1612,53.0,65.0,63.0,58.5,2.0,6.0,6.0,153.0,0.0,44.0,58.0,68.0,50.0,49.0,6.700892857142857,8.777777777777779,8.288671875,12.52951388888889,253.0,219.0,225.0,-103.0,203.0,2.1064491104817344,1.6303995189899143,1.4726129465564892,45.317695503633026,0.15757331854897783,36.09411052457173
1,330.3938775510204,0.9551034496975396,0.029878275891730945,7.437738012931319,0.9471968013427127,7.2897214297886865,0,False,0.18748438138071463,data\train\pools\img127.jpg,14.451171875,9.424107142857146,10.23256138392857,-0.966550038645241,-1.5729603037990456,0.08003858940259313,-1.6109474576735099,1,255.0,138.4716,138.7912,133.8872,145.0,124.5,139.0,122.5,0.0,7.0,7.0,1.0,10.0,140.0,77.0,71.0,64.0,61.0,31.796875,44.6875,42.6240234375,46.248046875,247.0,245.0,248.0,63.0,239.0,-0.32965427725767243,0.16287564160773696,0.14818505502109058,52.31794714474183,0.23511577878910098,64.68764392184956
1,289.1795918367347,0.9461567510637444,0.08633400845694142,6.777539820082449,0.8739666980218379,6.570280231241462,0,False,0.198456031474317,data\train\no_pools\img1009.jpg,0.0,0.0,0.0,0.6690697781266315,-0.521415240714187,0.004516440817577868,0.581623004568486,0,243.0,68.1568,81.6396,58.2636,73.0,84.0,71.0,64.5,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,235.0,243.0,-163.0,212.0,0.7597479888285853,0.3271098594300619,0.6455844851207718,53.11711789771731,0.20500625907074255,42.88494042248398
1,1612.8489795918372,0.731997458980973,0.01598364428506227,7.490028551445709,0.958738839480018,7.59625160786895,0,True,0.038555829061069136,data\train\pools\img795.jpg,0.0,7.5439453125,0.0,0.4065082755445637,0.03199409227155403,0.020182266948669633,-0.1922103733079501,1,255.0,89.9216,103.1148,99.7136,81.0,95.0,92.0,97.0,0.0,0.0,0.0,223.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,-223.0,255.0,0.8820483663014134,0.6155998892733194,0.38798261046425225,61.0454277848882,0.2305331064378315,56.86951709870588
1,1049.3812244897958,0.7773347933748945,0.016664861765382535,7.367524600881545,0.9420959505123299,7.473900443639019,0,True,0.03828047088619634,data\train\pools\img1297.jpg,0.0,5.029296875,0.65625,1.1927526694070743,0.8245050526902045,0.011861997616986825,0.16574108118384334,1,255.0,78.3192,90.6808,88.3704,68.0,82.0,79.0,85.0,0.0,0.0,0.0,192.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,-192.0,255.0,1.1176818452641826,0.8697557385588376,0.5053081875768235,56.231689565226475,0.21042839012195824,51.528046769114
1,514.9314285714286,0.8059576281519187,0.02472337587086989,6.960157659328914,0.893930089083055,6.9315184993581305,0,True,0.11675971761581094,data\train\pools\img216.jpg,23.859049479166664,21.432291666666668,28.274739583333336,1.314257008554259,0.12690184344491895,0.03663802587215349,-0.1304431673564963,1,231.0,106.2092,118.4504,116.6616,94.0,106.0,105.0,107.0,0.0,5.0,6.0,1.0,0.0,85.0,99.0,101.0,99.0,94.0,15.4638671875,29.274739583333332,15.91796875,39.322916666666664,255.0,220.0,225.0,98.0,220.0,0.987234911520738,0.1525462046941205,-0.055751039097972285,42.93235417910367,0.1551515575393015,38.446959378343564
1,1503.7987755102035,0.6619783517729003,0.01638001443740499,7.459047988230883,0.9373746278164043,7.347534826088717,0,True,0.035185078877736635,data\train\no_pools\img421.jpg,0.0,0.0,0.0,-0.5085541065550259,-0.5332183993188115,0.009143503217773848,-0.4434117219224749,0,245.0,83.4364,82.4928,75.6016,77.0,74.0,75.0,70.0,0.0,0.0,0.0,209.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,235.0,245.0,-209.0,227.0,0.42207634864020693,0.4945654884249523,0.4718999554920989,52.38906331516149,0.19932817019126337,48.88090503908454
1,313.29755102040815,0.8617645092673338,0.022835266499100997,6.805468341062253,0.8516254547329567,6.67402788811518,0,False,0.13445160659951635,data\train\no_pools\img124.jpg,23.1005859375,22.816145833333323,26.138671875,-0.3754801051394949,0.09831065153895935,0.1275404225449838,0.449199321996848,0,255.0,158.4224,160.148,146.1724,154.0,154.0,153.0,146.0,12.0,26.0,33.0,1.0,0.0,199.0,150.0,152.0,152.0,186.0,61.6767578125,75.4625,50.302734375,84.77734375,243.0,226.0,222.0,151.0,245.0,-0.09987146947203146,-0.25423888677188655,-0.42894051179095966,39.13880910605227,0.14219328201254208,35.265182237442076
1,618.5473469387755,0.8974632950511662,0.1127550558684918,6.904201450688952,0.8888703774185029,7.057073494389842,0,True,0.19505866632102176,data\train\no_pools\img241.jpg,0.0,0.0,0.0,0.747475833516305,-0.14789698899779768,0.006370110351898222,-0.3448692045191093,0,254.0,66.8624,81.1312,78.9256,59.0,74.0,69.0,70.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,253.0,254.0,-214.0,254.0,0.8333625877591104,0.45268897561763566,0.48320937617929605,51.55588294501414,0.21537388860933776,57.1459330542428
1,382.73673469387745,0.9252033102741554,0.11262163122631,6.708233603043164,0.8614572932833681,6.790064565689894,0,True,0.19763920614762018,data\train\pools\img400.jpg,0.0,0.0,0.0,0.4594489175680798,-0.06066771263036541,0.019495654620647063,-0.28136133106934214,1,249.0,86.1208,103.1868,109.1884,92.0,114.0,107.0,122.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,245.0,249.0,-1.0,252.0,0.015426208860549162,-0.6921475770829332,-0.7186822487711648,47.94638471626406,0.20436752251621762,54.62951679669152
1,1651.7844897959187,0.679452203069815,0.0163774715491746,7.592800416545796,0.9626994254357579,7.65221028049976,0,True,0.0396781054926444,data\train\pools\img172.jpg,6.85546875,9.677734375,16.121651785714285,0.1578020273220977,-0.1080738292611012,0.032445599522584946,-0.25143281094030057,1,255.0,102.52,109.0704,117.1256,97.0,106.0,104.0,112.5,0.0,0.0,0.0,250.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85546875,255.0,255.0,255.0,-250.0,255.0,0.5519065601688586,0.353682501382759,0.32299759274229844,55.284290716260436,0.2171873969542265,56.58958406491428
1,1063.1277551020407,0.7519911540207811,0.016657362389723963,7.643112313076886,0.9583505614848438,7.413385984544028,0,True,0.04041203174603527,data\train\pools\img742.jpg,7.1337890625,15.0390625,10.5322265625,-0.34455981368822863,-0.0255528377699914,0.03926721075730643,-0.0029371916168310364,1,255.0,109.6156,118.5648,116.5208,99.0,116.0,112.0,120.0,0.0,0.0,0.0,246.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1337890625,255.0,255.0,255.0,-246.0,255.0,0.4835918559535067,-0.09063242855258385,-0.3323712995956838,60.33667406014356,0.209617606895215,47.394041475274086
1,1493.1167346938776,0.116449253152031,0.017360139035213665,7.310517395341018,0.9313974151917425,7.227966959892077,0,True,0.030358968188916136,data\train\no_pools\img540.jpg,17.61962890625,24.466145833333332,10.06640625,-0.08408405309774025,-0.09310136183715656,0.025978772371390447,-0.14365726240974208,0,234.0,123.2168,104.5384,84.1308,123.0,101.0,103.0,83.0,0.0,14.0,0.0,227.0,0.0,128.0,111.0,95.0,94.0,0.0,27.98828125,6.71875,0.0,45.60791015625,255.0,197.0,234.0,-133.0,234.0,0.003922689962494302,0.047161119059644936,0.14793181232141003,40.47052504922564,0.1699009874742755,39.97238160730481
1,42.46081632653062,0.9913836456048806,0.035880081636274735,7.154429125351899,0.9348799963141741,6.834469771420531,0,False,0.27552539858641245,data\train\pools\img298.jpg,7.660212862318836,9.807942708333336,16.4609375,-0.9748358638597043,-1.3077865240393474,0.04176756953385922,-0.9429126617689461,1,234.0,114.6588,122.4804,113.6812,83.0,97.5,98.0,101.5,0.0,4.0,4.0,1.0,5.0,52.0,74.0,73.0,73.0,82.0,33.235677083333336,51.802734375,50.80078125,40.89588994565217,255.0,219.0,230.0,72.0,213.0,0.653722528090252,0.39307756714501585,0.42235433471536576,70.61438934494868,0.22021389908577937,36.72652946522445
1,2096.004081632653,0.7079467196489723,0.015595896469014532,7.645863619385542,0.9721602680691352,7.724238498038501,0,True,0.03497107122049166,data\train\pools\img740.jpg,0.0,0.0,0.0,-0.7741759755030353,-0.9488802095585185,0.034209252452762656,-0.9499191701473704,1,255.0,105.0088,113.7332,114.2936,105.0,118.0,113.0,117.0,0.0,0.0,0.0,250.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,-250.0,255.0,0.10643905180779148,-0.047065552435254884,-0.020698971490049116,61.22715020773055,0.2462987259571022,64.0448108673919
