R_histogram,augmented,contrast_coocurrence_matrix,correlation_coocurrence_matrix,dissimilarity_coocurrence_matrix,energy_coocurrence_matrix,entropy_blue,entropy_grayscale,entropy_green,entropy_histogram,entropy_red,gabor,homogeneity_coocurrence_matrix,image_id,iqr_blue,iqr_grayscale,iqr_green,iqr_red,kurtosis_blue,kurtosis_grayscale,kurtosis_green,kurtosis_histogram,kurtosis_red,label,max_blue,max_grayscale,max_green,max_histogram,max_red,mean_blue,mean_grayscale,mean_green,mean_histogram,mean_red,median_blue,median_grayscale,median_green,median_histogram,median_red,min_blue,min_grayscale,min_green,min_histogram,min_red,mode_blue,mode_grayscale,mode_green,mode_histogram,mode_red,quantile_0.25_blue,quantile_0.25_grayscale,quantile_0.25_green,quantile_0.25_red,quantile_0.75_blue,quantile_0.75_grayscale,quantile_0.75_green,quantile_0.75_red,range_blue,range_grayscale,range_green,range_histogram,range_red,skewness_blue,skewness_grayscale,skewness_green,skewness_histogram,skewness_red,std_blue,std_grayscale,std_green,std_histogram,std_red
0.0003341262141590695,0,72.00203972651906,0.9714478512827398,5.107694058530521,0.02522633739710791,6.966811565988666,7.007309694432228,6.864991434173634,0.8470150051403296,7.331997055255075,1,0.2611675138629437,data\datasets\algarves\formatted_dataset\no_pools\249.png,4.19140625,5.2646484375,5.6478236607142875,4.794295873397431,3.140874854180021,1.671365291491412,2.4935482311610224,0.1450375951830387,0.04098956418510857,0,255.0,255.0,255.0,255.0,255.0,106.16262419892783,131.8652190615887,131.57870152094574,0.6467769530606652,142.2307262472279,100.0,125.0,126.0,121.0,137.0,31.0,32.0,34.0,1.0,28.0,108.0,120.0,115.0,255.0,255.0,34.8125,43.50927734375,44.8703125,36.955403645833336,39.00390625,48.77392578125,50.518136160714285,41.74969951923077,224.0,223.0,221.0,254.0,227.0,1.5203069716404105,1.1242156261544998,1.3052152795273648,-0.23240092306137267,0.589383336501408,36.659548473702756,35.518870846406315,33.2867640650344,0.317377271014876,43.58717472989205
0.0003231403829760948,0,95.24427694758866,0.9685171856625644,6.01886528175364,0.0248040484133898,7.083368144253964,7.07496381138472,6.930706407421829,0.8169446652752345,7.328184526933375,1,0.23499594983183264,data\datasets\algarves\formatted_dataset\no_pools\250.png,4.261067708333332,7.372851562500003,7.543402777777779,6.546456473214285,2.401635433297976,1.5870059131699081,2.294633196774499,0.12738395292757826,0.1358793673597809,0,255.0,255.0,255.0,255.0,255.0,107.47655717952748,129.58703965634658,128.87002112909704,0.6340165218383735,139.42875478023993,99.0,123.0,121.0,126.0,134.0,25.0,26.0,26.0,1.0,18.0,98.0,110.0,255.0,255.0,255.0,30.227864583333332,38.071484375,39.01519097222222,31.4248046875,34.488932291666664,45.4443359375,46.55859375,37.971261160714285,230.0,229.0,229.0,254.0,237.0,1.4309957350156872,1.1699601728342792,1.368267791672769,-0.2082579789775975,0.6557285793738951,41.174848815812766,38.8801123660689,36.98898404601037,0.2997779497779031,45.543583495553875
0.00028253972766167923,0,85.29116439495408,0.9629455723283434,6.25748702191174,0.020421801618151058,6.746573966607241,7.042325625414515,6.9335706495199245,0.8100947172499009,7.414444440010274,1,0.19585203558895362,data\datasets\algarves\formatted_dataset\no_pools\251.png,3.6222558243727576,2.0467819940476204,2.208754595588239,2.7435825892857153,3.5787343833099152,1.390440371533658,1.9717475086421086,0.08530882447042668,0.0934879599694809,0,255.0,255.0,255.0,255.0,255.0,90.32474199800933,113.11770304014529,113.34656084656085,0.5748122810041657,121.3588279462867,82.0,110.0,111.0,111.0,117.0,27.0,29.0,30.0,17.0,14.0,71.0,109.0,114.0,255.0,116.0,32.548611111111114,32.027994791666664,32.76309742647059,20.022042410714285,36.17086693548387,34.074776785714285,34.971852022058826,22.765625,228.0,226.0,225.0,238.0,241.0,1.7075860570340016,0.8548272764872882,0.9082781529325927,-0.15365281633222544,0.5409596656119008,33.06931265835236,33.93716765277191,31.696464657691717,0.3083752644116855,43.43718790437723
0.0002972518860918649,0,87.87233763164113,0.9690740151790939,5.857560557116718,0.02296339373883051,7.060096931787821,7.126886443862686,6.959762085496873,0.8204566598579497,7.472215937065441,1,0.23609964064724223,data\datasets\algarves\formatted_dataset\no_pools\252.png,3.0871233258928577,2.167061781609199,3.047619047619051,2.8894314236111107,2.5570058024122275,1.4193253038481073,2.375311933481285,0.10422483190408369,-0.046484806508609644,0,255.0,255.0,255.0,255.0,255.0,100.8930012048824,120.67337209911467,120.85957881502436,0.6030583964287377,127.85156372780135,93.0,114.0,115.0,117.0,121.0,26.0,28.0,27.0,1.0,16.0,87.0,99.0,106.0,255.0,255.0,31.232700892857142,31.262760416666666,32.229166666666664,19.6630859375,34.31982421875,33.429822198275865,35.276785714285715,22.55251736111111,229.0,227.0,228.0,254.0,239.0,1.3896335962539215,0.9889184746094857,1.146177789252552,-0.17898104935662668,0.6084659634800748,38.68012415834256,37.72346481342032,34.71517742220342,0.3061450915500285,47.43024039438381
0.0002929229329351468,0,70.49309732034212,0.9758657308961822,5.482163335696965,0.023371324435618138,6.90808031381782,7.089897598698554,6.9825852285617,0.8219074424946244,7.369452625005227,1,0.2257271885059489,data\datasets\algarves\formatted_dataset\no_pools\253.png,3.0777018229166693,2.558270622702203,2.7813091856060623,3.0818945312500006,2.2540663449521965,1.4130773506752368,1.8636394350530425,0.08602876328579483,0.6046893947931,0,255.0,255.0,255.0,255.0,255.0,89.79139818743779,114.29319677999545,117.3133480014668,0.5752713853108097,117.70170429741387,75.0,106.0,111.0,109.0,108.0,24.0,30.0,32.0,1.0,16.0,59.0,90.0,97.0,255.0,255.0,29.993489583333332,32.5045955882353,34.211588541666664,21.10888671875,33.07119140625,35.0628662109375,36.99289772727273,24.19078125,231.0,225.0,223.0,254.0,239.0,1.5952575880222764,1.1558099541130806,1.1443617352812379,-0.154672560191405,0.9621679912112701,41.800129704236866,38.2372460914458,35.0397835673153,0.3216612492065472,46.92837434327034
0.00030290895197093715,0,91.4689269988007,0.9647696772737799,6.189747091420018,0.021377718458627366,6.933170165544988,7.087837458739587,6.948275090570488,0.8226461762853201,7.413144810257003,1,0.2099054610922832,data\datasets\algarves\formatted_dataset\no_pools\254.png,3.8780273437499986,4.170758928571431,4.020889945652172,3.7725390625000017,3.196409265319409,1.6040596201424284,2.476692227433152,0.10730650490115004,-0.029437613426064324,0,255.0,255.0,255.0,255.0,255.0,98.3040232594688,121.69822061571236,120.84373199224684,0.6063079752486669,132.29264672498996,90.0,117.0,117.0,118.0,127.0,26.0,29.0,30.0,4.0,18.0,79.0,107.0,112.0,255.0,255.0,32.81494140625,33.151041666666664,33.7109375,24.5966796875,36.69296875,37.321800595238095,37.73182744565217,28.36921875,229.0,226.0,225.0,251.0,237.0,1.577404721139633,0.9458772781567343,1.0913871360883691,-0.18326539855585666,0.4840218272527166,36.79775506533438,36.03017141870049,33.651288470678026,0.30762344661189417,44.62564851024411
0.00028921534857506703,0,75.29268240065582,0.9715759586909238,5.637442291927342,0.02284530478216485,6.621240935449071,7.048459498799919,6.9224922265169555,0.8044823710269191,7.403438479613135,1,0.2269827906479557,data\datasets\algarves\formatted_dataset\no_pools\255.png,2.0404134114583314,5.5681390977443606,6.316220238095237,4.325710227272726,6.067287656579994,2.2546458549407813,3.0072143957543167,0.08549740023980723,0.3833828247961879,0,255.0,255.0,255.0,255.0,255.0,88.59496215704824,114.91217639975918,116.46866130558183,0.5765616081690734,121.88623462630085,79.0,110.0,112.0,111.0,116.0,28.0,23.0,22.0,1.0,13.0,70.0,106.0,105.0,255.0,255.0,35.34166666666667,29.678571428571427,29.862165178571427,21.803977272727273,37.382080078125,35.24671052631579,36.178385416666664,26.1296875,227.0,232.0,233.0,254.0,242.0,2.2355756189491154,1.189358695880392,1.3259874719980616,-0.15355972297118908,0.6980179113781381,34.642818803236835,36.44236705352628,34.577452570721384,0.3094498761639055,45.326520784648906
0.0003004315646971678,0,104.09007852612504,0.974660327055626,6.725945980929369,0.01764650173015232,7.2463594727523,7.434376686579423,7.321506106986468,0.8311863329959936,7.617156196133049,1,0.1936215975180729,data\datasets\algarves\formatted_dataset\no_pools\256.png,3.5860156250000017,3.458984375,3.969999999999999,3.037760416666668,0.8955783666451591,0.0013105317621162627,0.4861649629417615,0.11648121088279781,-0.5913283438998187,0,255.0,255.0,255.0,255.0,255.0,107.77055560333706,125.65963920185774,124.85771265158682,0.6207010251571407,134.05467876494367,97.0,119.0,117.0,129.0,132.0,24.0,24.0,23.0,17.0,14.0,84.0,119.0,255.0,255.0,255.0,30.019140625,28.59130859375,29.96875,19.421875,33.60515625,32.05029296875,33.93875,22.459635416666668,231.0,231.0,232.0,238.0,241.0,1.144696388106723,0.6346217209000096,0.824725014131037,-0.1941499703650528,0.3052945772018919,44.90764669541483,45.32019260839437,43.97092548080016,0.30699318851023416,53.59126368450593
0.00028754606333980526,0,89.90841135608578,0.9630919302143133,6.3811860896578505,0.020036673843200587,6.751307397657923,7.072221444280963,6.9497525333151655,0.8099459546379438,7.440195120007939,1,0.19538980160578823,data\datasets\algarves\formatted_dataset\no_pools\258.png,2.7807036713286735,2.9294305098684212,3.5222656249999993,2.890825320512821,4.551726227091287,1.7007936055859298,2.4887440509811487,0.08995856822536716,0.0467837021768589,0,255.0,255.0,255.0,255.0,255.0,91.77593102261976,115.50232218113013,115.16842263696569,0.5826520231026153,125.20442719532123,85.0,113.0,113.0,114.0,122.0,27.0,25.0,24.0,17.0,14.0,74.0,110.0,113.0,255.0,255.0,35.02043269230769,31.46998355263158,31.73359375,19.497395833333332,37.80113636363637,34.3994140625,35.255859375,22.388221153846153,228.0,230.0,231.0,238.0,241.0,1.7517314166106865,0.8703068182408239,0.9856973724986905,-0.15985626083296522,0.4819942745231684,32.234462788072506,34.89780314615407,32.67235189221946,0.3060333901367865,44.771076568211335
0.0003189683771537277,0,86.58992751434612,0.9734789492417657,6.155488199508133,0.0216070016299018,7.051115141994369,7.177110216375253,7.067637619388568,0.8400222691296211,7.402533382851972,1,0.2057534036191909,data\datasets\algarves\formatted_dataset\no_pools\259.png,3.6716729525862064,3.6990792410714306,4.020703125000004,6.156575520833332,1.7651294465317466,1.0391781195687466,1.623465028340421,0.11722646026754088,0.10109356915882639,0,255.0,255.0,255.0,255.0,255.0,99.35507869613829,125.21796250107508,124.67757160058484,0.6181591012923795,136.1413412746194,83.0,118.0,117.0,121.0,132.0,26.0,25.0,26.0,11.0,21.0,69.0,116.0,115.0,255.0,255.0,30.466796875,34.86049107142857,35.387890625,26.842447916666668,34.138469827586206,38.5595703125,39.40859375,32.9990234375,229.0,230.0,229.0,244.0,234.0,1.5117346001596048,1.014965305205997,1.1701120269609075,-0.1961734486555632,0.5530763938010325,46.41847236899194,40.39887067624999,38.87924226027916,0.32133462721584233,46.02965630258986
0.0003431378370083449,0,86.06289640591966,0.9731888625642588,5.68493549639729,0.02361594484476763,7.158217398164006,7.174716670143284,7.071713451354913,0.8685473274956077,7.333295867793122,1,0.2500115102565049,data\datasets\algarves\formatted_dataset\no_pools\260.png,3.2168181046195627,4.888732531055901,6.27317708333333,4.366712622549024,1.208138776046411,0.331442985227834,1.0625203337971723,0.14807534535258124,-0.3882833350674897,0,255.0,255.0,255.0,255.0,255.0,104.09721983314698,132.0777285628279,130.72732648146555,0.6485287477423238,145.395953384364,91.0,122.0,122.0,122.0,134.0,30.0,37.0,34.0,8.0,34.0,65.0,103.0,102.0,255.0,255.0,32.79541015625,43.369419642857146,42.97109375,37.85364583333333,36.01222826086956,48.25815217391305,49.24427083333333,42.220358455882355,225.0,218.0,221.0,247.0,221.0,1.262300085189721,0.8671492810864343,1.0830171018249506,-0.2362276874615352,0.5651297422408372,45.38664299312658,40.07299502341105,38.567485883540705,0.3357231662357964,46.20240561166004
0.00034288480124944343,0,126.60219864995179,0.9672338309129908,7.32484731597557,0.019051358924847227,7.56181551948152,7.407433458339688,7.346553095744218,0.8464871122027986,7.393463621703589,1,0.19267667713784248,data\datasets\algarves\formatted_dataset\no_pools\261.png,4.740468002392348,6.348359375000001,4.823214285714286,9.163783482142854,-0.7924194922570038,-0.6186870231971842,-0.5260528159829327,0.25697773906353166,-0.8047674893764603,0,255.0,255.0,255.0,255.0,255.0,145.6362809175958,159.19878251954376,155.97354863514033,0.7492152645651301,170.7039856465462,144.0,156.0,150.0,175.0,170.0,21.0,36.0,39.0,1.0,27.0,255.0,255.0,255.0,255.0,255.0,37.81463068181818,45.244140625,46.86875,36.693359375,42.55509868421053,51.5925,51.691964285714285,45.857142857142854,234.0,219.0,216.0,254.0,228.0,0.1349144658488476,0.16050136136624246,0.31936560151444243,-0.35594010318282476,-0.06919371681589155,51.25324798036458,43.95510532259924,43.5099463932701,0.27479546877708066,48.03692627070503
0.00034184682737103955,0,134.13029893924784,0.9685012332074889,7.591153969784636,0.016483711612474302,7.5128567844469,7.464018785022664,7.40152036324523,0.8759408101662751,7.5167935547811915,1,0.17449238804622805,data\datasets\algarves\formatted_dataset\no_pools\262.png,2.626838235294116,2.9350142045454533,4.86365685096154,4.751669034090909,-0.6959536598158147,-0.7352179414671576,-0.5179686381195685,0.24096687091969496,-1.1009816396389636,0,255.0,255.0,255.0,255.0,255.0,136.74475201845445,150.438626169422,145.5757529155453,0.7306543258805351,165.20116621812124,129.0,147.0,138.0,162.0,166.0,39.0,34.0,35.0,1.0,28.0,255.0,255.0,255.0,255.0,255.0,45.03125,41.80717329545455,37.6904296875,37.04403409090909,47.658088235294116,44.7421875,42.55408653846154,41.795703125,216.0,221.0,220.0,254.0,227.0,0.4546412674270121,0.27965543044702434,0.4902480908145634,-0.34170441409180563,-0.07335405152660361,49.79214971087654,46.14686776861011,45.4656486231391,0.30896085126196077,52.337985097034014
0.00035313802235403813,0,141.62466088074575,0.9702574070943462,8.070048216007715,0.01617299800825636,7.553503196285804,7.522015060457349,7.466088786636157,0.8721161572140748,7.499539293730774,1,0.16098083848581834,data\datasets\algarves\formatted_dataset\no_pools\263.png,4.327380952380949,3.3384722222222223,3.5587733477011483,4.529017857142854,-0.8897736237799454,-0.8151510668268651,-0.7223727206028974,0.23361472303316005,-0.9023735949091445,0,255.0,255.0,255.0,255.0,255.0,136.12874535435088,150.97879020889403,148.6557477893118,0.7272868088297123,161.19633474304754,130.0,145.0,141.0,162.0,158.0,27.0,39.0,40.0,1.0,31.0,255.0,255.0,255.0,255.0,255.0,38.805989583333336,43.18402777777778,43.458333333333336,35.765625,43.133370535714285,46.5225,47.017106681034484,40.294642857142854,228.0,216.0,215.0,254.0,224.0,0.3638298916005587,0.28767159338696197,0.37096076925800464,-0.33278616393874366,0.08249467001659272,51.70785333911336,48.80022016201386,47.79941545259842,0.3102667227319105,53.252851153604055
0.00037506806911757895,0,109.47341690774671,0.9701022443628119,6.673519768563162,0.026606107037562773,7.4612667542050435,7.3022954126558135,7.2295493879492305,0.8593127798525144,7.383339533908885,1,0.21141537657154985,data\datasets\algarves\formatted_dataset\no_pools\264.png,3.017812499999998,3.8034539473684177,4.0390625,2.857092126623378,-0.41349659621128776,-0.10128791517148805,0.12440250831031019,0.2333876243576401,-0.4758903804280634,0,255.0,255.0,255.0,255.0,255.0,139.5029347686787,149.20577982827118,146.5763424323978,0.7279131778224621,158.07354863514033,138.0,143.0,139.0,151.0,152.0,29.0,40.0,35.0,1.0,34.0,255.0,255.0,255.0,255.0,255.0,38.3046875,46.46484375,43.8671875,41.37393465909091,41.3225,50.26829769736842,47.90625,44.231026785714285,226.0,215.0,220.0,254.0,221.0,0.3347246961563212,0.4810157011271136,0.6370015966161341,-0.3325488449784872,0.2243771039105392,50.35933175040682,42.80633030945674,42.04662814006151,0.3038644000219943,46.76955468818268
0.0004128939236800466,0,107.51668273866923,0.9808440876538074,6.091391835422693,0.03478469720937184,7.473563535975056,7.407309510596923,7.349666243332443,0.8794511343957699,7.384930574667055,1,0.27124430084018475,data\datasets\algarves\formatted_dataset\no_pools\265.png,3.2170928030303045,2.7631250000000023,4.771289062500003,3.75093005952381,-1.2365689727426261,-1.1526429963617348,-1.1412391586702668,0.33071658661668046,-1.148319766767658,0,255.0,255.0,255.0,255.0,255.0,153.69952582340125,162.22449058054593,159.8275663206459,0.7888283498188343,170.20052543893374,146.0,156.0,149.0,183.0,170.0,41.0,43.0,40.0,2.0,35.0,255.0,255.0,255.0,255.0,255.0,44.86860795454545,48.4375,45.8544921875,41.77734375,48.08570075757576,51.200625,50.62578125,45.52827380952381,214.0,212.0,215.0,253.0,220.0,0.1860950316694533,0.12170427244713432,0.23949067667344934,-0.4351659275769989,-0.14655182098568895,59.323741290420585,52.98638672328245,52.95497023217663,0.33177828823582356,54.269204444604924
0.0003914518343174356,0,110.44567618166138,0.9729823144169619,6.1255600664717385,0.03261823462182614,7.3829454915972965,7.287735624699898,7.238839794951291,0.8678724310319709,7.358869764813766,1,0.267992337766937,data\datasets\algarves\formatted_dataset\no_pools\267.png,2.953125,2.8976675180288467,4.750591856060609,3.0549879807692335,-0.6603665819177733,-0.5223035375754774,-0.4815349738761938,0.32121750176927377,-0.5680389111341344,0,255.0,255.0,255.0,255.0,255.0,160.01357076935986,161.80592960818862,161.17438543501973,0.7846546024228566,163.71941857538383,171.0,168.0,167.0,172.0,168.0,39.0,40.0,38.0,7.0,32.0,255.0,255.0,255.0,255.0,255.0,41.856770833333336,46.25150240384615,46.66867897727273,40.0078125,44.809895833333336,49.149169921875,51.419270833333336,43.06280048076923,216.0,215.0,217.0,248.0,223.0,-0.27078578909195083,0.04657720524461032,0.17724478840831415,-0.42520111349593415,-0.08227358201937952,53.480643948988,45.2363086368601,44.226326951563465,0.2995514677709542,47.09567200000301
0.00038677458840807866,0,90.98575906098152,0.976316925382099,5.795935968362818,0.028494413572766535,7.4511311946328895,7.3152363748180305,7.24895894609427,0.8677631270645206,7.321985465634386,1,0.2510902845124856,data\datasets\algarves\formatted_dataset\no_pools\268.png,5.338541666666664,5.273611111111116,5.878662109375,5.849950396825399,-0.7787419615084139,-0.5376954482115015,-0.45609092785748073,0.28586002899892937,-0.6185781154021686,0,255.0,255.0,255.0,255.0,255.0,146.99682230052858,157.8720739994966,157.18430656934308,0.7623249017941357,163.37702407920128,151.0,158.0,156.0,165.0,163.0,32.0,47.0,42.0,1.0,41.0,255.0,255.0,255.0,255.0,255.0,40.231770833333336,54.201388888888886,53.96533203125,51.378348214285715,45.5703125,59.475,59.843994140625,57.228298611111114,223.0,208.0,213.0,254.0,214.0,0.07226654142490231,0.27309583042387625,0.3514434097173477,-0.3891228461359562,0.16103999364747784,51.00151716670001,43.83258431817546,43.13690397617843,0.3021444318372086,44.67634655619837
0.00038473867569666087,0,110.6116031048192,0.9758694194008232,5.826163781316393,0.029577380224691988,7.372366488206251,7.170724782635417,7.057607435492532,0.8691130905420367,7.205711504238656,1,0.2707148386015226,data\datasets\algarves\formatted_dataset\no_pools\269.png,3.1301282051282087,5.30104166666667,4.813151041666664,6.411830357142854,-0.6097736274165282,-0.2293279252616114,0.0023633107200238257,0.17547144650154234,-0.4749595345448654,0,255.0,255.0,255.0,255.0,255.0,117.59874989512544,139.1168092960819,140.28757655843611,0.6783917372322702,145.02533769611546,96.0,124.0,125.0,138.0,133.0,31.0,43.0,46.0,7.0,38.0,255.0,255.0,255.0,255.0,255.0,35.21153846153846,53.90625,56.255859375,49.78125,38.34166666666667,59.20729166666667,61.069010416666664,56.193080357142854,224.0,212.0,209.0,248.0,217.0,0.7071964534217154,0.8645127152419777,0.9529420107860821,-0.2676106023458358,0.7283340459746265,56.468833649223,47.87073090568191,45.896229643561085,0.3417886331865242,50.210704703803636
0.0003334111530153283,0,77.80298281411052,0.9775642901622104,4.932728917309998,0.029417299149802362,7.283242591763008,7.1714240925730035,7.1626549457404245,0.8261464734669177,7.220322425473453,1,0.30528973087735894,data\datasets\algarves\formatted_dataset\no_pools\270.png,5.282578125000001,7.84912109375,7.353571428571428,9.976128472222221,-0.5008575768504406,-0.3894029571411015,-0.46502732683694337,0.3408279187030741,-0.22713106192902277,0,255.0,255.0,255.0,255.0,255.0,168.35964636294992,173.03422057219566,171.92374570014263,0.8017518915966249,176.97744147998992,186.0,185.0,183.0,192.0,188.0,34.0,30.0,31.0,2.0,21.0,255.0,192.0,192.0,255.0,255.0,42.629296875,40.8642578125,40.94642857142857,34.94965277777778,47.911875,48.71337890625,48.3,44.92578125,221.0,225.0,224.0,253.0,234.0,-0.6912272038610333,-0.5543702708477017,-0.4692621641634921,-0.4424579557171414,-0.5634028818204346,49.81759071504951,41.68548228639631,41.1376351170047,0.24648057206011806,43.09921741892961
0.0003709621104520666,0,19.441069437724817,0.9877340492430939,2.5284923957172007,0.044347822658220654,6.585566543125962,6.618074526586174,6.611582897328875,0.8108284788855856,6.651250556825567,1,0.41713260409010455,data\datasets\algarves\formatted_dataset\no_pools\271.png,6.438802083333336,14.96258680555556,18.993055555555557,10.84375,3.800919848732458,1.4506320411288725,1.2890381195492129,0.5424012833948576,1.2218748137184958,0,255.0,255.0,255.0,255.0,255.0,189.3978836311771,184.89144433257823,184.95682313952514,0.8863429951414472,183.07491190536118,192.0,186.0,186.0,189.0,184.0,35.0,46.0,47.0,1.0,47.0,181.0,170.0,170.0,255.0,166.0,47.05078125,63.409375,62.25,64.84375,53.489583333333336,78.37196180555556,81.24305555555556,75.6875,220.0,209.0,208.0,254.0,208.0,-1.532482777501236,-0.6047665177297279,-0.5394372280900854,-0.6392376511979762,-0.42861592125955134,32.3611935895816,28.163770615714014,27.87341552423518,0.23481409458500402,27.88517032504478
0.00045496244704013034,0,70.31061864995058,0.9769498160226318,4.281505711100359,0.04330752055958055,6.8726316153496345,6.9298251625297915,6.9084370036558,0.8506922115939067,6.924431191785368,1,0.35922390423259437,data\datasets\algarves\formatted_dataset\no_pools\272.png,4.654282407407408,6.424089068825914,7.258203125000001,5.910590277777779,0.9015519968449088,0.5740735482888715,0.5135028492405285,0.5506898345985175,0.6056538120982942,0,255.0,255.0,255.0,255.0,255.0,183.22539642587466,180.40927300948067,180.51901375954358,0.8882696878260016,179.15101938082054,190.0,183.0,182.0,184.0,181.0,43.0,48.0,48.0,5.0,43.0,255.0,255.0,255.0,255.0,255.0,49.159375,54.58804086538461,55.108984375,52.310763888888886,53.813657407407405,61.01212993421053,62.3671875,58.221354166666664,212.0,207.0,207.0,250.0,212.0,-0.9988917306891432,-0.6391534905662664,-0.5711481227650627,-0.6473069033562755,-0.5933990641811289,43.47565358076685,39.03811929330017,38.48713526083989,0.29742620980176987,39.25265074162111
0.000298626567970639,0,111.71981794423158,0.9573304627107037,7.221955216938716,0.016810423047795446,6.9656858732577405,7.193586821488962,7.078253729153871,0.8483867658938593,7.496309846693524,1,0.17403373394963426,data\datasets\algarves\formatted_dataset\no_pools\273.png,3.645124365328819,4.311735733695649,4.395440641534389,4.613020833333337,-0.6435355740745932,-0.6598589994543249,-0.4394203922429747,0.13862256764863892,-0.9043006163481451,0,215.0,242.0,240.0,255.0,255.0,111.36356109031895,127.69606641716071,122.98703893838528,0.6400608432494248,143.16339328100332,113.0,127.0,122.0,129.0,140.0,34.0,27.0,23.0,10.0,23.0,123.0,109.0,129.0,255.0,116.0,39.66779119318182,34.822265625,31.899553571428573,32.151041666666664,43.31291555851064,39.13400135869565,36.29499421296296,36.7640625,181.0,215.0,217.0,245.0,232.0,0.0596928646328483,0.07975909357910697,0.09108101515680495,-0.22425488105601704,0.09621014061321309,31.48457932631714,36.192786010152346,33.005327880954006,0.3030399161330598,46.069169072307005
0.0003039716296601158,0,101.80003765143631,0.9545218473924175,6.872239817501274,0.01785580218493428,6.836572240959312,7.094732371348982,6.93991271657339,0.8534747321895448,7.501329807411086,1,0.1778302645668226,data\datasets\algarves\formatted_dataset\no_pools\274.png,3.0188944945141074,4.06640625,2.816177962662337,2.91532258064516,-0.1576863208999124,-0.49105507158785366,-0.1945536191401982,0.13626371988971306,-0.852575337773394,0,222.0,239.0,234.0,255.0,255.0,102.53758597467404,128.02614292496054,122.95599421499465,0.636317492729143,147.6990362004438,100.0,129.0,123.0,125.0,148.0,27.0,33.0,25.0,3.0,31.0,96.0,132.0,125.0,255.0,174.0,36.88991477272727,39.3625,38.09877232142857,37.25,39.90880926724138,43.42890625,40.91495028409091,40.16532258064516,195.0,206.0,209.0,252.0,224.0,0.4186640412835594,0.037753964759578575,0.03796893435774204,-0.2216915561434771,-0.012587979054759706,28.47728013762161,33.464872021725746,29.871060377951327,0.31114115399868797,45.713042920928764
0.000294706983481996,0,57.73652853757393,0.9572655164401748,4.726982791078825,0.029568206284732456,6.593863546555732,6.701813055553936,6.422975348516536,0.8200759596374084,7.238737494212861,1,0.272208945217959,data\datasets\algarves\formatted_dataset\no_pools\275.png,3.630505583126549,4.113354037267079,5.588461538461537,4.92373511904762,0.15116727242263428,0.32164026058940465,1.1711021650853448,0.10024315891693164,-0.2583971237534426,0,236.0,252.0,253.0,255.0,255.0,87.68046677485951,118.46849711301736,114.319842347564,0.5945917317268363,138.35011426489584,85.0,117.0,114.0,113.0,133.0,20.0,28.0,29.0,1.0,23.0,65.0,110.0,111.0,255.0,120.0,34.38461538461539,35.82142857142857,33.825,29.9765625,38.015120967741936,39.93478260869565,39.41346153846154,34.90029761904762,216.0,224.0,224.0,254.0,232.0,0.6426215806780439,-0.06079890165353312,-0.2547120640151608,-0.17472878765799094,0.09710594444891106,25.1449041924118,26.00134703751071,22.102193285943425,0.30886228786803893,38.531827755042514
0.00031850668588262465,0,119.45602533720184,0.9632245801000116,7.507652100728666,0.0163001198468186,7.060194690195448,7.281571257219975,7.191400391947518,0.8770746307244468,7.544048975559597,1,0.16390486747992536,data\datasets\algarves\formatted_dataset\no_pools\276.png,3.6090084310850443,2.507140456989248,3.4639620885579916,4.154730902777779,-0.8113770419075674,-0.8163140878811213,-0.6898964781886723,0.14902680331156837,-0.9195807845757584,0,228.0,247.0,249.0,255.0,255.0,107.86656951390499,129.97313946941344,127.0928912882677,0.6470294316440774,144.05634860177304,102.0,124.0,121.0,128.0,137.0,34.0,36.0,31.0,8.0,30.0,77.0,98.0,104.0,255.0,111.0,37.65056818181818,40.884114583333336,39.60688920454545,34.873046875,41.259576612903224,43.391255040322584,43.070851293103445,39.02777777777778,194.0,211.0,218.0,247.0,225.0,0.39729635722900264,0.31354999243803233,0.319180740680819,-0.23821535841386918,0.25450807737587,35.57383311854609,40.30399197679833,37.31951594336363,0.3294098750276849,49.22833836466217
0.0003286645506209718,0,111.02005492680117,0.9563891422179872,7.224923036034639,0.0180276113446744,6.747690796390724,7.098108576733594,6.966717290478551,0.8659418735839457,7.476039365314623,1,0.1736984683946338,data\datasets\algarves\formatted_dataset\no_pools\277.png,3.3466166834677438,3.178919956140355,3.6814692982456094,2.7658730158730194,3.0323709120232545,-0.18160994388776253,0.8085790342792953,0.13363873932478165,-1.1051166609097298,0,255.0,255.0,255.0,255.0,255.0,101.28907362633723,124.54978527031652,118.11008070303271,0.6306741978785686,146.05837997769902,100.0,126.0,119.0,117.0,148.0,35.0,38.0,34.0,7.0,31.0,106.0,153.0,132.0,255.0,199.0,39.8388671875,40.90989583333333,37.809895833333336,38.34722222222222,43.185483870967744,44.088815789473685,41.491365131578945,41.11309523809524,220.0,217.0,221.0,248.0,224.0,1.0035834711315743,0.23562282056143963,0.458852081084033,-0.21921556495220967,-0.0262870044822435,28.726592055370727,35.69263648214287,32.05056046254235,0.33465125710126936,48.40245168641756
